"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"163747",2.49311592618172,-1.82927856981154,0.370194515743282,-4.94139835145501,7.75642514989848e-07,2.59031767040064e-06,"CIMAP2"
"780852",8057.23390311287,1.46851775439746,0.297213997205961,4.94094412848199,7.77451861477877e-07,2.59600921416054e-06,"SNORD3B-2"
"259308",8.65543988389403,-1.40336775468373,0.284071271765783,-4.94019597955266,7.80440895616027e-07,2.60487854152635e-06,"SPATA31F1"
"105371970",17.4294224873345,-1.74834764073767,0.353905009817814,-4.94016075567199,7.80581895960761e-07,2.60510532615449e-06,"LOC105371970"
"339210",15.6146290345746,-1.04396818429981,0.211349179355111,-4.93954217132644,7.83062077136913e-07,2.61289357824481e-06,"C17orf67"
"105375956",9.78891275866771,-1.54457289510141,0.312794016260745,-4.93798734888156,7.8932961905642e-07,2.63331408135017e-06,"LOC105375956"
"105376195",2.70168647868101,-2.13966957000943,0.433390782009075,-4.93704448463471,7.93153842371125e-07,2.64582469775064e-06,"LOC105376195"
"79412",26.6440710023698,-1.05806087715163,0.214320837932273,-4.93680823273931,7.94114863998075e-07,2.64853498411629e-06,"KREMEN2"
"3699",14.5098167934065,-1.38147798649315,0.279889990010617,-4.93578918789038,7.98272985888229e-07,2.66190524376045e-06,"ITIH3"
"102465834",10.2248382018044,1.16358293233523,0.235749206894151,4.93568121676724,7.98714779148607e-07,2.66312940854973e-06,"MIR7844"
"107984876",19.1778235532703,-1.15890574526745,0.234802954789136,-4.9356523060291,7.98833115275029e-07,2.66327495238477e-06,"LOC107984876"
"101930129",24.8683918494183,-1.07446789389443,0.217734786143797,-4.93475531826514,8.02513026383288e-07,2.67479339385252e-06,"LOC101930129"
"105373766",2.23578877977142,-2.25082897825322,0.456128338839649,-4.93463963229984,8.02988817513757e-07,2.67612908715333e-06,"LOC105373766"
"102724660",160.927805045865,1.80842828511854,0.366558687377357,4.93353001140808,8.07566268575185e-07,2.68987606364572e-06,NA
"2571",744.67853848924,-1.83061079526292,0.371056859550441,-4.9335047935263,8.07670589875495e-07,2.68997228308211e-06,"GAD1"
"220963",271.56940023844,1.36594748271478,0.277022838635587,4.93081180397416,8.18885963096057e-07,2.72528916882925e-06,"SLC16A9"
"105375369",4.38339172322913,-2.71770835693229,0.551219931617323,-4.93035211727253,8.20815326431305e-07,2.73114662784572e-06,"LOC105375369"
"107986984",5.39733294720567,4.0219029303533,0.815745927773362,4.93033773558806,8.20875758756323e-07,2.73114662784572e-06,NA
"1208",0.652361970166304,-3.24770909041891,0.658746883057417,-4.93013200357843,8.2174072087239e-07,2.73376939139e-06,"CLPS"
"100189066",3.05218526419372,3.98007541423711,0.80736465323007,4.9297122413197,8.23508256951512e-07,2.73913855450899e-06,"TRA-TGC5-1"
"566",1.86916135664208,-2.1414864604214,0.434420062456043,-4.92952937834929,8.24279401355275e-07,2.74144781312527e-06,"AZU1"
"107986617",2.42138406517763,3.42754033222054,0.695380742061126,4.92901244584546,8.26463101246023e-07,2.74845418170598e-06,"LOC107986617"
"107985404",69.1522940277091,-1.10330952836004,0.223852584332724,-4.9287325926965,8.2764762031629e-07,2.75213671582235e-06,"LOC107985404"
"105373833",2.67206609402659,-1.86706605863483,0.37885733603926,-4.92815073387242,8.30115658280927e-07,2.76008618874572e-06,"LOC105373833"
"390748",6.64403492842909,-1.02379920330285,0.207780605601829,-4.92730878484762,8.33699458657895e-07,2.77148528905943e-06,"PABPN1L"
"105371401",5.21671640271976,-1.8221205007237,0.36987050534247,-4.92637416178014,8.37695182035116e-07,2.78360655764134e-06,"LOC105371401"
"105375925",14.246660380582,1.74614207581624,0.354484744777401,4.92585957940936,8.39903003159889e-07,2.79054701320056e-06,"LOC105375925"
"6352",27.2828884705616,1.88250598305777,0.382236096293116,4.92498223300757,8.4368019570217e-07,2.80257436224866e-06,"CCL5"
"100507387",48.8289432493889,-3.55008611294923,0.721007762377314,-4.92378348499862,8.48867556300793e-07,2.81954331759373e-06,NA
"5239",169.622374037317,1.1884673308645,0.24137501840325,4.92373791921997,8.49065338505309e-07,2.81993759626519e-06,"PGM5"
"105373003",10.0419516112447,-2.73641175082745,0.555881325510655,-4.92265457616096,8.53780774493861e-07,2.83507052970026e-06,NA
"2982",617.528460218996,-1.40019044574998,0.28450594097492,-4.92148051795308,8.58919537403392e-07,2.8516032682064e-06,"GUCY1A1"
"26805",16.2398454162102,1.01784554652563,0.206820808009399,4.92138850206684,8.59323540132884e-07,2.85267896491702e-06,"SNORD45A"
"2835",103.425522632466,-2.38466791567494,0.48461620138381,-4.92073502467639,8.62197951279787e-07,2.86195466281646e-06,"GPR12"
"676",1.85785031846336,-2.3387512610705,0.475306419182304,-4.92051267705154,8.6317808768128e-07,2.86494141909107e-06,"BRDT"
"105369308",8.74013561114456,2.47438328911549,0.502889221524313,4.92033470436164,8.63963386808416e-07,2.8672810026606e-06,"LOC105369308"
"3309",3346.0263339169,1.00889692398018,0.205051018224104,4.92022391655494,8.64452582057017e-07,2.86863754663626e-06,"HSPA5"
"105379549",3.67676270980885,3.86297487396985,0.785150326837539,4.92004491614911,8.65243540929353e-07,2.87099513069142e-06,"LOC105379549"
"101929151",3.78820906527018,3.12839550693194,0.635909850475755,4.91955818044246,8.67397832209279e-07,2.87760784227211e-06,"LINC02204"
"6690",3.71982210674332,4.46187232518886,0.907178836722443,4.91840433724095,8.72525395040284e-07,2.8938739376846e-06,"SPINK1"
